Brb2Rus012010,Y:\Documents\Engineering\Data\LOR\Brb2Rus012010,
UTM,17 North,(WGS 84),GEOID03 (Conus)
coord units ft, elevation units ft, distance units ft
PointID,FeatureCode,LatitudeDecimalDeg,LongitudeDecimalDeg,EllipsoidHeight,Northing,Easting,Elevation,AntennaHeight,StartTime,0,0,0,HorizontalPrecision,VerticalPrecision,RMS,MaxPDOP,MaxHDOP,MaxVDOP,NbrGPSpos,MinSatellites
mp514,mp,+38.418361113,-82.599757498,457.212,13954848.796,1182225.527,558.071,6.995,14:59:50 20 Jan 2010,0,0,0,0.022,0.031,0.003,,,,12,11
mp515,mp,+38.432217480,-82.604376622,455.025,13959916.541,1180990.287,555.897,6.995,15:06:09 20 Jan 2010,0,0,0,0.025,0.035,0.003,,,,6,11
mp516,mp,+38.445645940,-82.610897883,449.180,13964838.095,1179208.234,550.058,6.995,15:11:32 20 Jan 2010,0,0,0,0.038,0.053,0.006,,,,6,12
mp517,mp,+38.459384759,-82.612861502,450.092,13969849.913,1178733.591,550.992,6.995,15:24:53 20 Jan 2010,0,0,0,0.023,0.032,0.002,,,,6,10
mp518,mp,+38.472098377,-82.622231169,450.037,13974525.765,1176132.896,550.933,6.995,15:29:42 20 Jan 2010,0,0,0,0.022,0.031,0.002,,,,6,11
mp519,mp,+38.480981665,-82.638881964,448.533,13977844.384,1171424.707,549.391,6.995,15:44:14 20 Jan 2010,0,0,0,0.024,0.035,0.002,,,,8,12
mp520,mp,+38.488191411,-82.653732815,447.244,13980545.318,1167221.794,548.066,6.995,15:47:32 20 Jan 2010,0,0,0,0.044,0.064,0.004,,,,6,12
mp521,mp,+38.496241724,-82.669416274,446.639,13983557.307,1162787.050,547.422,6.995,15:55:41 20 Jan 2010,0,0,0,0.027,0.044,0.007,,,,6,12
mp522,mp,+38.507938197,-82.679502111,447.706,13987868.294,1159978.980,548.480,6.995,16:00:59 20 Jan 2010,0,0,0,0.036,0.063,0.004,,,,6,12
mp523,mp,+38.521071578,-82.685011792,452.083,13992678.757,1158490.373,552.872,6.995,16:04:58 20 Jan 2010,0,0,0,0.031,0.053,0.003,,,,6,8
